X1 transaction date_1,X1 transaction date_2,X1 transaction date_3,X2 house age_1,X2 house age_2,X2 house age_3,X3 distance to the nearest MRT station_1,X3 distance to the nearest MRT station_2,X3 distance to the nearest MRT station_3,X4 number of convenience stores_1,X4 number of convenience stores_2,X4 number of convenience stores_3,X5 latitude_1,X5 latitude_2,X5 latitude_3,X6 longitude_1,X6 longitude_2,X6 longitude_3,Y house price of unit area
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,37.9
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,42.2
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,47.3
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,54.8
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,43.1
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,32.1
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,40.3
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,46.7
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18.8
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,22.1
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,41.4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,58.1
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,39.3
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.8
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,34.3
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,50.5
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,70.1
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37.4
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,42.3
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,47.7
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,29.3
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,51.6
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.6
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,47.9
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,38.8
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,27.0
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,56.2
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,33.6
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,47.0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,57.1
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22.1
0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,25.0
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,34.2
0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,49.3
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,55.1
0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,27.3
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,22.9
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.3
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,47.7
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,46.2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.2
0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,34.7
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,34.1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.9
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,38.3
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,42.0
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,61.5
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.4
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.2
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,44.2
1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,20.7
0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,27.0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,38.9
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.7
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.7
0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,41.9
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,53.5
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22.6
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.4
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,21.3
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,63.2
1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.7
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,55.0
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.3
0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,44.3
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,50.7
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,56.8
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,36.2
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,42.0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,59.0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,40.8
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,36.3
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.0
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,54.4
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5
0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,36.8
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.6
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,29.8
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.5
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,40.3
1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,36.8
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,48.1
1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,17.7
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,43.7
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,50.8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.0
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.3
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,48.0
0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,25.3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45.4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.2
1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,21.8
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.1
1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,41.0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,51.8
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,59.5
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,34.6
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.0
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,62.2
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,38.2
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,32.9
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,54.4
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.7
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,30.5
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,71.0
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,47.1
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.6
0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,34.1
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,28.4
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,51.6
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,39.4
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.1
0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7.6
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,53.3
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46.4
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13.0
0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,30.6
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,59.6
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,31.3
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,48.0
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,32.5
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,45.5
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,57.4
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,48.6
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,62.9
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,55.0
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,60.7
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,41.0
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,37.5
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,30.7
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,37.5
0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,39.5
0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,42.2
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.8
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,46.8
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,47.4
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.5
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.5
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.4
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,28.9
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,37.5
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,40.1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.4
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45.5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52.2
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,43.2
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,45.1
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,39.7
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,48.5
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,44.7
0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.9
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.9
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.7
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.6
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18.3
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,35.6
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,39.4
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,37.4
1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,57.8
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,39.6
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.6
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,55.5
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55.2
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.6
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,73.6
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,43.4
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,37.4
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,23.5
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,58.8
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,58.1
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,35.1
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,45.2
1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,36.5
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.2
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,42.0
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,36.7
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,42.6
0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15.5
0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,55.9
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.6
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.8
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,21.8
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,21.5
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.7
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22.0
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,44.3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.5
0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,42.3
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37.8
0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,42.7
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,49.3
0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.3
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,34.6
1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,36.6
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,48.2
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,39.1
0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,31.6
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.5
