X1 transaction date_1,X1 transaction date_2,X1 transaction date_3,X2 house age_1,X2 house age_2,X2 house age_3,X3 distance to the nearest MRT station_1,X3 distance to the nearest MRT station_2,X3 distance to the nearest MRT station_3,X4 number of convenience stores_1,X4 number of convenience stores_2,X4 number of convenience stores_3,X5 latitude_1,X5 latitude_2,X5 latitude_3,X6 longitude_1,X6 longitude_2,X6 longitude_3,Y house price of unit area
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45.9
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,31.5
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,46.1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.6
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,21.4
0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,44.0
1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,34.2
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.2
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,40.9
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,52.2
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.5
0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,31.1
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,58.0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,20.9
0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,48.1
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,39.7
1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,40.8
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,43.8
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,40.2
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,78.3
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,38.5
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,48.5
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,42.3
0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,46.0
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,49.0
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.8
1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,40.2
0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,46.6
0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,33.4
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.7
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17.4
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,32.4
0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.9
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,39.3
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,61.9
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,39.0
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40.6
0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,29.7
1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,28.8
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,41.4
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,33.4
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,48.2
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,21.7
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,40.8
0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.6
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22.3
0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.0
0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,30.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.8
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,52.7
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,25.9
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.8
0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17.4
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.5
0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.9
0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,63.3
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28.8
0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,30.7
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,24.4
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.0
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,31.7
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,40.6
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,38.1
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.7
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,41.1
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,40.1
1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.0
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,117.5
1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,26.5
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,40.5
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,29.3
0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,41.0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,49.7
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,34.0
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.7
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,44.0
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,31.1
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.4
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,44.8
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.6
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,23.5
1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,34.4
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,55.3
1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,56.3
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,32.9
0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,51.0
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,44.5
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,37.0
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,54.4
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.5
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,42.5
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,38.1
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,21.8
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,34.1
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,28.5
0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.7
0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,46.1
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,36.9
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,35.7
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.2
0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,38.4
0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,29.4
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,55.0
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,50.2
0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24.7
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.0
0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.1
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24.7
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,42.2
0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,78.0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.8
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,41.6
1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,27.3
0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,42.0
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37.5
0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,49.8
0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,26.9
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.6
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,37.7
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33.1
0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,42.5
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31.3
1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,38.1
0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,62.1
0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,36.7
0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,23.6
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.2
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.8
0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15.6
0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,39.6
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,38.4
1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,22.8
0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,36.5
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,35.6
0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,30.9
1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,36.3
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,50.4
0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,42.9
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37.0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,53.5
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,46.6
0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,41.2
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.9
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,30.8
0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11.2
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,53.7
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,47.0
1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.3
0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,28.6
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.7
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,31.3
0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.1
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,60.7
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45.3
0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,44.9
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.1
0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24.7
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,47.1
1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,63.3
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,40.0
0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,48.0
0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,33.1
1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,29.5
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.8
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,20.9
0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.1
0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,22.8
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,42.1
0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,51.7
1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,41.5
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,52.2
0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,49.5
0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.8
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,30.5
0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,56.8
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,37.4
0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,69.7
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.3
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,47.3
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.3
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,40.3
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.9
1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,46.6
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55.3
0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.6
0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.3
0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,67.7
0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,38.6
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31.3
1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,35.3
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,40.3
0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,24.7
1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,42.5
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,31.9
0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,32.2
0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,23.0
1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37.3
0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,35.5
1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.7
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28.5
0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,39.7
0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,41.2
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,37.2
0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.5
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22.3
0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,28.1
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.4
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,50.0
0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,40.6
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,52.5
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,63.9
