No,X1 transaction date_1,X1 transaction date_2,X1 transaction date_3,X2 house age_1,X2 house age_2,X2 house age_3,X3 distance to the nearest MRT station_1,X3 distance to the nearest MRT station_2,X3 distance to the nearest MRT station_3,X4 number of convenience stores_1,X4 number of convenience stores_2,X4 number of convenience stores_3,X5 latitude_1,X5 latitude_2,X5 latitude_3,X6 longitude_1,X6 longitude_2,X6 longitude_3,Y house price of unit area
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,37.9
2,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,42.2
3,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,47.3
4,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,54.8
5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,43.1
6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,32.1
7,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,40.3
8,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,46.7
9,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18.8
10,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,22.1
11,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,41.4
12,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,58.1
13,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,39.3
14,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.8
15,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,34.3
16,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,50.5
17,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,70.1
18,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37.4
19,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,42.3
20,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,47.7
21,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,29.3
22,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,51.6
23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24.6
24,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,47.9
25,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,38.8
26,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,27.0
27,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,56.2
28,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,33.6
29,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,47.0
30,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,57.1
31,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22.1
32,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,25.0
33,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,34.2
34,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,49.3
35,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,55.1
36,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,27.3
37,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,22.9
38,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.3
39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,47.7
40,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,46.2
41,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9
42,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.2
43,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,34.7
44,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,34.1
45,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.9
46,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,38.3
47,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,42.0
48,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,61.5
49,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.4
50,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,13.2
51,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,44.2
52,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,20.7
53,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,27.0
54,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,38.9
55,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.7
56,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.7
57,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,41.9
58,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,53.5
59,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,22.6
60,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.4
61,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,21.3
62,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,63.2
63,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.7
64,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,55.0
65,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.3
66,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,44.3
67,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,50.7
68,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,56.8
69,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,36.2
70,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,42.0
71,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,59.0
72,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,40.8
73,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,36.3
74,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.0
75,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,54.4
76,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.5
77,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,36.8
78,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.6
79,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,29.8
80,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.5
81,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,40.3
82,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,36.8
83,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,48.1
84,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,17.7
85,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,43.7
86,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,50.8
87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27.0
88,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.3
89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,48.0
90,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,25.3
91,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45.4
92,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.2
93,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,21.8
94,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16.1
95,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,41.0
96,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,51.8
97,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,59.5
98,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,34.6
99,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.0
100,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,62.2
101,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,38.2
102,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,32.9
103,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,54.4
104,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.7
105,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,30.5
106,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,71.0
107,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,47.1
108,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.6
109,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,34.1
110,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,28.4
111,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,51.6
112,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,39.4
113,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.1
114,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,7.6
115,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,53.3
116,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,46.4
117,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12.2
118,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,13.0
119,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,30.6
120,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,59.6
121,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,31.3
122,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,48.0
123,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,32.5
124,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,45.5
125,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,57.4
126,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,48.6
127,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,62.9
128,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,55.0
129,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,60.7
130,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,41.0
131,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,37.5
132,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,30.7
133,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,37.5
134,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,39.5
135,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,42.2
136,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,20.8
137,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,46.8
138,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,47.4
139,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.5
140,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.5
141,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.4
142,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,28.9
143,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,37.5
144,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,40.1
145,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.4
146,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45.5
147,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,52.2
148,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,43.2
149,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,45.1
150,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,39.7
151,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,48.5
152,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,44.7
153,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28.9
154,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.9
155,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.7
156,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.6
157,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,18.3
158,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,35.6
159,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,39.4
160,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,37.4
161,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,57.8
162,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,39.6
163,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.6
164,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,55.5
165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55.2
166,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30.6
167,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,73.6
168,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,43.4
169,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,37.4
170,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,23.5
171,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,14.4
172,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,58.8
173,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,58.1
174,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,35.1
175,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,45.2
176,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,36.5
177,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19.2
178,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,42.0
179,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,36.7
180,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,42.6
181,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15.5
182,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,55.9
183,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.6
184,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.8
185,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,21.8
186,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,21.5
187,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.7
188,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22.0
189,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,44.3
190,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20.5
191,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,42.3
192,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37.8
193,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,42.7
194,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,49.3
195,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.3
196,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,34.6
197,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,36.6
198,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,48.2
199,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,39.1
200,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,31.6
201,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,25.5
202,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,45.9
203,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,31.5
