No,X1 transaction date_1,X1 transaction date_2,X1 transaction date_3,X2 house age_1,X2 house age_2,X2 house age_3,X3 distance to the nearest MRT station_1,X3 distance to the nearest MRT station_2,X3 distance to the nearest MRT station_3,X4 number of convenience stores_1,X4 number of convenience stores_2,X4 number of convenience stores_3,X5 latitude_1,X5 latitude_2,X5 latitude_3,X6 longitude_1,X6 longitude_2,X6 longitude_3,Y house price of unit area
204,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,46.1
205,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.6
206,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,21.4
207,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,44.0
208,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,34.2
209,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26.2
210,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,40.9
211,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,52.2
212,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.5
213,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,31.1
214,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,58.0
215,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,20.9
216,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,48.1
217,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,39.7
218,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,40.8
219,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,43.8
220,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,40.2
221,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,78.3
222,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,38.5
223,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,48.5
224,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,42.3
225,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,46.0
226,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,49.0
227,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.8
228,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,40.2
229,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,46.6
230,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.0
231,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,33.4
232,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14.7
233,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,17.4
234,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,32.4
235,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.9
236,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,39.3
237,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,61.9
238,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,39.0
239,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,40.6
240,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,29.7
241,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,28.8
242,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,41.4
243,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,33.4
244,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,48.2
245,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,21.7
246,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,40.8
247,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.6
248,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.1
249,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,22.3
250,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,15.0
251,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,30.0
252,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,13.8
253,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,52.7
254,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,25.9
255,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,51.8
256,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,17.4
257,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,26.5
258,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.9
259,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,63.3
260,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28.8
261,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,30.7
262,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,24.4
263,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.0
264,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,31.7
265,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,40.6
266,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,38.1
267,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.7
268,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,41.1
269,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,40.1
270,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.0
271,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,117.5
272,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,26.5
273,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,40.5
274,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,29.3
275,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,41.0
276,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,49.7
277,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,34.0
278,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.7
279,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,44.0
280,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,31.1
281,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.4
282,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,44.8
283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25.6
284,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,23.5
285,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,34.4
286,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,55.3
287,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,56.3
288,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,32.9
289,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,51.0
290,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,44.5
291,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,37.0
292,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,54.4
293,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,24.5
294,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,42.5
295,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,38.1
296,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,21.8
297,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,34.1
298,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,28.5
299,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,16.7
300,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,46.1
301,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,36.9
302,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,35.7
303,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,23.2
304,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,38.4
305,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,29.4
306,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,55.0
307,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,50.2
308,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24.7
309,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.0
310,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,19.1
311,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24.7
312,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,42.2
313,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,78.0
314,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.8
315,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,41.6
316,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,27.3
317,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,42.0
318,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37.5
319,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,49.8
320,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,26.9
321,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.6
322,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,37.7
323,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,33.1
324,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,42.5
325,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,31.3
326,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,38.1
327,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,62.1
328,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,36.7
329,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,23.6
330,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19.2
331,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12.8
332,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,15.6
333,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,39.6
334,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,38.4
335,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,22.8
336,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,36.5
337,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,35.6
338,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,30.9
339,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,36.3
340,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,50.4
341,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,42.9
342,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,37.0
343,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,53.5
344,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,46.6
345,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,41.2
346,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,37.9
347,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,30.8
348,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11.2
349,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,53.7
350,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,47.0
351,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,42.3
352,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,28.6
353,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.7
354,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,31.3
355,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30.1
356,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,60.7
357,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45.3
358,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,44.9
359,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,45.1
360,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,24.7
361,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,47.1
362,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,63.3
363,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,40.0
364,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,48.0
365,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,33.1
366,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,29.5
367,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,24.8
368,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,20.9
369,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,43.1
370,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,22.8
371,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,42.1
372,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,51.7
373,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,41.5
374,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,52.2
375,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,49.5
376,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,23.8
377,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,30.5
378,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,56.8
379,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,37.4
380,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,69.7
381,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,53.3
382,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,47.3
383,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.3
384,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,40.3
385,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12.9
386,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,46.6
387,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,55.3
388,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,25.6
389,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.3
390,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,67.7
391,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,38.6
392,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,31.3
393,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,35.3
394,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,40.3
395,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,24.7
396,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,42.5
397,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,31.9
398,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,32.2
399,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,23.0
400,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,37.3
401,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,35.5
402,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,27.7
403,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,28.5
404,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,39.7
405,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,41.2
406,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,37.2
407,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,40.5
408,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,22.3
409,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,28.1
410,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.4
411,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,50.0
412,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,40.6
413,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,52.5
414,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,63.9
