Iy_1,Iy_2,Iy_3,PF_1,PF_2,PF_3,e_1,e_2,e_3,dIf_1,dIf_2,dIf_3,If
0,0,0,0,0,0,0,0,1,1,0,0,1.563
0,0,0,0,0,0,0,0,1,1,0,0,1.552
0,0,0,0,0,0,0,0,1,1,0,0,1.54
0,0,0,0,0,0,0,0,1,1,0,0,1.518
0,0,0,1,0,0,0,1,0,1,0,0,1.497
0,0,0,1,0,0,0,1,0,1,0,0,1.481
0,0,0,1,0,0,0,1,0,1,0,0,1.47
0,0,0,1,0,0,0,1,0,1,0,0,1.46
0,0,0,1,0,0,0,1,0,1,0,0,1.43
0,0,0,0,1,0,1,0,0,1,0,0,1.401
0,0,0,0,1,0,1,0,0,0,0,0,1.372
0,0,0,0,1,0,1,0,0,0,0,0,1.345
0,0,0,0,1,0,1,0,0,0,0,0,1.318
0,0,0,0,0,1,0,0,0,0,0,0,1.278
0,0,0,0,0,1,0,0,0,0,0,0,1.237
0,0,0,0,0,1,0,0,0,0,0,0,1.217
0,0,0,0,0,1,0,0,0,0,0,0,1.217
0,0,0,0,0,1,0,0,0,0,0,0,1.217
0,0,0,0,0,0,0,0,1,1,0,0,1.577
0,0,0,0,0,0,0,0,1,0,1,0,1.594
0,0,0,0,0,0,0,0,1,0,1,0,1.622
0,0,0,0,0,0,0,0,1,1,0,0,1.549
0,0,0,1,0,0,0,1,0,1,0,0,1.565
0,0,0,1,0,0,0,1,0,1,0,0,1.49
0,0,0,1,0,0,0,1,0,1,0,0,1.505
0,0,0,1,0,0,0,1,0,1,0,0,1.529
0,0,0,1,0,0,0,1,0,1,0,0,1.45
0,0,0,0,1,0,1,0,0,1,0,0,1.457
0,0,0,0,1,0,1,0,0,0,0,0,1.373
0,0,0,0,1,0,1,0,0,0,0,0,1.38
0,0,0,0,1,0,1,0,0,0,0,0,1.396
0,0,0,0,0,1,0,0,0,0,0,0,1.298
0,0,0,0,0,1,0,0,0,0,0,0,1.304
0,0,0,0,0,1,0,0,0,0,0,0,1.319
0,0,0,0,0,1,0,0,0,0,0,0,1.319
0,0,0,0,0,1,0,0,0,0,0,0,1.319
0,0,0,0,0,0,0,0,1,1,0,0,1.573
0,0,0,0,0,0,0,0,1,0,1,0,1.589
0,0,0,0,0,0,0,0,1,0,1,0,1.616
0,0,0,0,0,0,0,0,1,1,0,0,1.541
0,0,0,1,0,0,0,1,0,1,0,0,1.557
0,0,0,1,0,0,0,1,0,1,0,0,1.486
0,0,0,1,0,0,0,1,0,1,0,0,1.498
0,0,0,1,0,0,0,1,0,1,0,0,1.518
0,0,0,1,0,0,0,1,0,1,0,0,1.438
0,0,0,0,1,0,1,0,0,1,0,0,1.446
0,0,0,0,1,0,1,0,0,0,0,0,1.363
0,0,0,0,1,0,1,0,0,0,0,0,1.369
0,0,0,0,1,0,1,0,0,0,0,0,1.382
0,0,0,0,0,1,0,0,0,0,0,0,1.282
0,0,0,0,0,1,0,0,0,0,0,0,1.29
0,0,0,0,0,1,0,0,0,0,0,0,1.298
0,0,0,0,0,1,0,0,0,0,0,0,1.298
0,0,0,0,0,1,0,0,0,0,0,0,1.298
0,0,0,0,0,0,0,0,1,1,0,0,1.569
0,0,0,0,0,0,0,0,1,0,1,0,1.585
0,0,0,0,0,0,0,0,1,0,1,0,1.61
0,0,0,0,0,0,0,0,1,1,0,0,1.535
0,0,0,1,0,0,0,1,0,1,0,0,1.549
0,0,0,1,0,0,0,1,0,1,0,0,1.483
0,0,0,1,0,0,0,1,0,1,0,0,1.492
0,0,0,1,0,0,0,1,0,1,0,0,1.508
0,0,0,1,0,0,0,1,0,1,0,0,1.43
0,0,0,0,1,0,1,0,0,1,0,0,1.435
0,0,0,0,1,0,1,0,0,0,0,0,1.354
0,0,0,0,1,0,1,0,0,0,0,0,1.361
0,0,0,0,1,0,1,0,0,0,0,0,1.368
0,0,0,0,0,1,0,0,0,0,0,0,1.271
0,0,0,0,0,1,0,0,0,0,0,0,1.275
0,0,0,0,0,1,0,0,0,0,0,0,1.278
0,0,0,0,0,1,0,0,0,0,0,0,1.278
0,0,0,0,0,1,0,0,0,0,0,0,1.278
0,0,0,0,0,0,0,0,1,1,0,0,1.565
0,0,0,0,0,0,0,0,1,1,0,0,1.582
0,0,0,0,0,0,0,0,1,0,1,0,1.604
0,0,0,0,0,0,0,0,1,1,0,0,1.525
0,0,0,1,0,0,0,1,0,1,0,0,1.541
0,0,0,1,0,0,0,1,0,1,0,0,1.479
0,0,0,1,0,0,0,1,0,1,0,0,1.486
0,0,0,1,0,0,0,1,0,1,0,0,1.497
0,0,0,1,0,0,0,1,0,1,0,0,1.418
0,0,0,0,1,0,1,0,0,1,0,0,1.425
0,0,0,0,1,0,1,0,0,0,0,0,1.344
0,0,0,0,1,0,1,0,0,0,0,0,1.35
0,0,0,0,1,0,1,0,0,0,0,0,1.354
0,0,0,0,0,1,0,0,0,0,0,0,1.254
0,0,0,0,0,1,0,0,0,0,0,0,1.26
0,0,0,0,0,1,0,0,0,0,0,0,1.257
0,0,0,0,0,1,0,0,0,0,0,0,1.257
0,0,0,0,0,1,0,0,0,0,0,0,1.257
0,0,0,0,0,0,0,0,1,1,0,0,1.552
0,0,0,0,0,0,0,0,1,1,0,0,1.575
0,0,0,0,0,0,0,0,1,0,1,0,1.598
0,0,0,0,0,0,0,0,1,1,0,0,1.508
0,0,0,1,0,0,0,1,0,1,0,0,1.529
0,0,0,1,0,0,0,1,0,1,0,0,1.465
0,0,0,1,0,0,0,1,0,1,0,0,1.476
0,0,0,1,0,0,0,1,0,1,0,0,1.486
0,0,0,1,0,0,0,1,0,0,0,0,1.396
0,0,0,0,1,0,1,0,0,1,0,0,1.405
0,0,0,0,1,0,1,0,0,0,0,0,1.322
0,0,0,0,1,0,1,0,0,0,0,0,1.331
0,0,0,0,1,0,1,0,0,0,0,0,1.34
0,0,0,0,0,1,0,0,0,0,0,0,1.225
0,0,0,0,0,1,0,0,0,0,0,0,1.232
0,0,0,0,0,1,0,0,0,0,0,0,1.236
0,0,0,0,0,1,0,0,0,0,0,0,1.236
0,0,0,0,0,1,0,0,0,0,0,0,1.236
0,0,0,0,0,0,0,0,1,0,1,0,1.637
0,0,0,0,0,0,0,0,1,0,1,0,1.656
1,0,0,0,0,1,0,0,0,0,0,0,1.292
1,0,0,0,0,1,0,0,0,0,0,0,1.296
1,0,0,0,0,1,0,0,0,0,0,0,1.299
1,0,0,0,0,1,0,0,0,0,0,0,1.299
1,0,0,0,0,1,0,0,0,0,0,0,1.299
0,0,0,0,0,1,0,0,0,0,0,0,1.303
0,0,0,0,0,1,0,0,0,0,0,0,1.311
0,0,0,0,0,1,0,0,0,0,0,0,1.32
0,0,0,0,0,1,0,0,0,0,0,0,1.32
0,0,0,0,0,1,0,0,0,0,0,0,1.32
0,0,0,0,0,1,0,0,0,0,0,0,1.32
0,0,0,0,0,1,0,0,0,0,0,0,1.326
0,0,0,0,0,1,0,0,0,0,0,0,1.342
0,0,0,0,0,1,0,0,0,0,0,0,1.342
0,0,0,0,0,1,0,0,0,0,0,0,1.342
1,0,0,0,1,0,1,0,0,0,0,0,1.38
0,0,0,0,1,0,1,0,0,0,0,0,1.39
1,0,0,0,1,0,1,0,0,0,0,0,1.39
0,0,0,0,1,0,1,0,0,0,0,0,1.4
0,0,0,0,1,0,1,0,0,1,0,0,1.401
1,0,0,0,1,0,1,0,0,1,0,0,1.402
0,0,0,0,1,0,1,0,0,1,0,0,1.415
0,0,0,0,1,0,1,0,0,1,0,0,1.421
0,0,0,0,1,0,1,0,0,1,0,0,1.441
1,0,0,1,0,0,0,1,0,1,0,0,1.467
0,0,0,1,0,0,0,1,0,1,0,0,1.475
1,0,0,0,1,0,1,0,0,1,0,0,1.479
0,0,0,1,0,0,0,1,0,1,0,0,1.487
0,0,0,0,1,0,1,0,0,1,0,0,1.491
0,0,0,0,1,0,1,0,0,1,0,0,1.502
1,0,0,1,0,0,0,1,0,1,0,0,1.525
0,0,0,1,0,0,0,1,0,1,0,0,1.533
0,0,0,1,0,0,0,1,0,1,0,0,1.541
1,0,0,1,0,0,0,1,0,1,0,0,1.541
0,0,0,1,0,0,0,1,0,1,0,0,1.547
0,0,0,1,0,0,0,1,0,1,0,0,1.557
1,0,0,1,0,0,0,1,0,1,0,0,1.563
0,0,0,1,0,0,0,1,0,1,0,0,1.575
0,0,0,1,0,0,0,1,0,0,1,0,1.586
1,0,0,0,0,0,0,0,1,0,1,0,1.592
0,0,0,0,0,0,0,0,1,0,1,0,1.599
0,0,0,0,0,0,0,0,1,0,1,0,1.607
1,0,0,1,0,0,0,1,0,0,1,0,1.607
0,0,0,1,0,0,0,1,0,0,1,0,1.616
1,0,0,0,0,0,0,0,1,0,1,0,1.624
0,0,0,1,0,0,0,1,0,0,1,0,1.625
1,0,0,0,0,0,0,0,1,0,1,0,1.629
0,0,0,0,0,0,0,0,1,0,1,0,1.633
1,0,0,0,0,0,0,0,1,0,1,0,1.642
1,0,0,0,0,0,0,0,1,0,1,0,1.646
0,0,0,0,0,0,0,0,1,0,1,0,1.65
1,0,0,0,0,0,0,0,1,0,1,0,1.666
1,0,0,0,0,0,0,0,1,0,1,0,1.672
0,0,0,0,0,0,0,0,1,0,1,0,1.679
0,0,0,0,0,0,0,0,1,0,1,0,1.685
1,0,0,0,0,0,0,0,1,1,0,0,1.582
1,0,0,1,0,0,0,1,0,0,1,0,1.598
1,0,0,1,0,0,0,1,0,1,0,0,1.517
1,0,0,1,0,0,0,1,0,1,0,0,1.533
1,0,0,1,0,0,0,1,0,1,0,0,1.552
1,0,0,1,0,0,0,1,0,1,0,0,1.454
1,0,0,0,1,0,1,0,0,1,0,0,1.468
1,0,0,0,0,1,0,0,0,0,0,0,1.244
1,0,0,0,0,1,0,0,0,0,0,0,1.252
1,0,0,0,0,1,0,0,0,0,0,0,1.256
1,0,0,0,0,1,0,0,0,0,0,0,1.256
1,0,0,0,0,1,0,0,0,0,0,0,1.256
1,0,0,0,0,1,0,0,0,0,0,0,1.275
1,0,0,0,0,1,0,0,0,0,0,0,1.277
1,0,0,0,0,1,0,0,0,0,0,0,1.277
1,0,0,0,0,1,0,0,0,0,0,0,1.277
1,0,0,0,0,1,0,0,0,0,0,0,1.28
1,0,0,0,0,1,0,0,0,0,0,0,1.342
1,0,0,0,1,0,1,0,0,0,0,0,1.345
1,0,0,0,0,1,0,0,0,0,0,0,1.348
1,0,0,0,1,0,1,0,0,0,0,0,1.354
1,0,0,0,1,0,1,0,0,0,0,0,1.363
1,0,0,0,0,1,0,0,0,0,0,0,1.364
1,0,0,0,0,1,0,0,0,0,0,0,1.364
1,0,0,0,0,1,0,0,0,0,0,0,1.364
1,0,0,0,1,0,1,0,0,0,0,0,1.37
1,0,0,0,1,0,1,0,0,0,0,0,1.377
1,0,0,0,1,0,1,0,0,0,0,0,1.382
1,0,0,1,0,0,0,1,0,1,0,0,1.43
1,0,0,0,1,0,1,0,0,1,0,0,1.443
1,0,0,0,1,0,1,0,0,1,0,0,1.45
1,0,0,0,1,0,1,0,0,1,0,0,1.458
1,0,0,0,1,0,1,0,0,1,0,0,1.488
1,0,0,1,0,0,0,1,0,1,0,0,1.497
1,0,0,1,0,0,0,1,0,1,0,0,1.518
1,0,0,1,0,0,0,1,0,1,0,0,1.54
1,0,0,1,0,0,0,1,0,1,0,0,1.541
1,0,0,0,1,0,1,0,0,1,0,0,1.558
1,0,0,0,0,0,0,0,1,1,0,0,1.563
1,0,0,1,0,0,0,1,0,0,1,0,1.586
1,0,0,1,0,0,0,1,0,0,1,0,1.598
1,0,0,0,0,0,0,0,1,0,1,0,1.61
1,0,0,1,0,0,0,1,0,0,1,0,1.616
1,0,0,0,0,0,0,0,1,0,1,0,1.635
1,0,0,1,0,0,0,1,0,0,1,0,1.647
1,0,0,0,0,0,0,0,1,0,1,0,1.659
1,0,0,0,0,0,0,0,1,0,1,0,1.669
1,0,0,1,0,0,0,1,0,0,1,0,1.688
1,0,0,0,0,0,0,0,1,0,1,0,1.697
1,0,0,0,0,0,0,0,1,0,1,0,1.702
1,0,0,0,0,0,0,0,1,0,1,0,1.714
1,0,0,0,0,0,0,0,1,0,1,0,1.721
1,0,0,0,0,0,0,0,1,0,1,0,1.752
1,0,0,0,0,1,0,0,0,0,0,0,1.313
1,0,0,0,0,1,0,0,0,0,0,0,1.317
1,0,0,0,0,1,0,0,0,0,0,0,1.32
1,0,0,0,0,1,0,0,0,0,0,0,1.32
1,0,0,0,0,1,0,0,0,0,0,0,1.32
1,0,0,0,0,1,0,0,0,0,0,0,1.325
1,0,0,0,0,1,0,0,0,0,0,0,1.333
1,0,0,0,0,1,0,0,0,0,0,0,1.342
1,0,0,0,0,1,0,0,0,0,0,0,1.342
1,0,0,0,0,1,0,0,0,0,0,0,1.342
1,0,0,0,1,0,1,0,0,1,0,0,1.415
1,0,0,0,1,0,1,0,0,1,0,0,1.426
1,0,0,0,1,0,1,0,0,1,0,0,1.429
1,0,0,0,1,0,1,0,0,1,0,0,1.437
1,0,0,0,1,0,1,0,0,1,0,0,1.44
1,0,0,0,1,0,1,0,0,1,0,0,1.462
1,0,0,1,0,0,0,1,0,1,0,0,1.52
1,0,0,1,0,0,0,1,0,1,0,0,1.529
1,0,0,0,1,0,1,0,0,1,0,0,1.534
1,0,0,0,1,0,1,0,0,1,0,0,1.546
1,0,0,1,0,0,0,1,0,1,0,0,1.582
1,0,0,1,0,0,0,1,0,0,1,0,1.59
1,0,0,1,0,0,0,1,0,0,1,0,1.599
1,0,0,1,0,0,0,1,0,0,1,0,1.605
1,0,0,1,0,0,0,1,0,0,1,0,1.622
1,0,0,1,0,0,0,1,0,0,1,0,1.635
1,0,0,0,0,0,0,0,1,0,1,0,1.653
1,0,0,0,0,0,0,0,1,0,1,0,1.66
1,0,0,1,0,0,0,1,0,0,1,0,1.669
1,0,0,1,0,0,0,1,0,0,1,0,1.679
1,0,0,0,0,0,0,0,1,0,1,0,1.692
1,0,0,0,0,0,0,0,1,0,1,0,1.711
1,0,0,0,0,0,0,0,1,0,1,0,1.739
1,0,0,0,0,0,0,0,1,0,1,0,1.745
1,0,0,0,0,0,0,0,1,0,1,0,1.687
1,0,0,0,0,0,0,0,1,0,1,0,1.706
1,0,0,0,0,0,0,0,1,0,1,0,1.732
1,0,0,0,0,0,0,0,1,0,1,0,1.642
1,0,0,1,0,0,0,1,0,0,1,0,1.66
1,0,0,1,0,0,0,1,0,1,0,0,1.574
1,0,0,1,0,0,0,1,0,0,1,0,1.59
1,0,0,1,0,0,0,1,0,0,1,0,1.61
1,0,0,1,0,0,0,1,0,1,0,0,1.506
1,0,0,0,1,0,1,0,0,1,0,0,1.521
1,0,0,0,1,0,1,0,0,1,0,0,1.402
1,0,0,0,1,0,1,0,0,1,0,0,1.408
1,0,0,0,1,0,1,0,0,1,0,0,1.411
1,0,0,0,0,1,0,0,0,0,0,0,1.296
1,0,0,0,0,1,0,0,0,0,0,0,1.301
1,0,0,0,0,1,0,0,0,0,0,0,1.298
1,0,0,0,0,1,0,0,0,0,0,0,1.298
1,0,0,0,0,1,0,0,0,0,0,0,1.298
1,0,0,0,0,0,0,0,1,0,1,0,1.672
1,0,0,0,0,0,0,0,1,0,1,0,1.699
1,0,0,0,0,0,0,0,1,0,1,0,1.725
1,0,0,0,0,0,0,0,1,0,1,0,1.622
1,0,0,1,0,0,0,1,0,0,1,0,1.647
1,0,0,1,0,0,0,1,0,1,0,0,1.552
1,0,0,1,0,0,0,1,0,1,0,0,1.575
