Iy_1,Iy_2,Iy_3,PF_1,PF_2,PF_3,e_1,e_2,e_3,dIf_1,dIf_2,dIf_3,If
1,0,0,1,0,0,0,1,0,0,1,0,1.598
1,0,0,1,0,0,0,1,0,1,0,0,1.481
1,0,0,0,1,0,1,0,0,1,0,0,1.502
1,0,0,0,1,0,1,0,0,0,0,0,1.368
1,0,0,0,1,0,1,0,0,0,0,0,1.377
1,0,0,0,1,0,1,0,0,0,0,0,1.386
1,0,0,0,0,1,0,0,0,0,0,0,1.264
1,0,0,0,0,1,0,0,0,0,0,0,1.272
1,0,0,0,0,1,0,0,0,0,0,0,1.276
1,0,0,0,0,1,0,0,0,0,0,0,1.276
1,0,0,0,0,1,0,0,0,0,0,0,1.276
0,1,0,0,0,0,0,0,1,0,0,1,1.77
0,1,0,0,0,0,0,0,1,0,0,1,1.79
0,1,0,0,0,0,0,0,1,0,0,1,1.824
0,1,0,0,0,0,0,0,1,0,1,0,1.736
0,1,0,1,0,0,0,1,0,0,1,0,1.756
0,1,0,1,0,0,0,1,0,0,1,0,1.655
0,1,0,1,0,0,0,1,0,0,1,0,1.674
0,1,0,1,0,0,0,1,0,0,1,0,1.706
0,1,0,1,0,0,0,1,0,0,1,0,1.586
0,1,0,0,1,0,1,0,0,0,1,0,1.595
0,1,0,0,1,0,1,0,0,1,0,0,1.488
0,1,0,0,1,0,1,0,0,1,0,0,1.496
0,1,0,0,1,0,1,0,0,0,0,0,1.361
0,1,0,0,0,1,0,0,0,0,0,0,1.368
0,1,0,0,0,1,0,0,0,0,0,0,1.387
0,1,0,0,0,1,0,0,0,0,0,0,1.387
0,1,0,0,0,1,0,0,0,0,0,0,1.387
0,1,0,0,0,0,0,0,1,0,0,1,1.788
0,1,0,0,0,0,0,0,1,0,0,1,1.775
0,1,0,0,0,0,0,0,1,0,0,1,1.795
0,1,0,0,0,0,0,0,1,0,1,0,1.716
0,1,0,0,0,0,0,0,1,0,1,0,1.734
0,1,0,1,0,0,0,1,0,0,0,1,1.767
0,1,0,1,0,0,0,1,0,0,1,0,1.653
0,1,0,1,0,0,0,1,0,0,1,0,1.67
0,1,0,1,0,0,0,1,0,1,0,0,1.57
0,1,0,0,1,0,1,0,0,1,0,0,1.576
0,1,0,0,1,0,1,0,0,0,1,0,1.593
0,1,0,0,1,0,1,0,0,1,0,0,1.468
0,1,0,0,1,0,1,0,0,1,0,0,1.477
0,1,0,0,1,0,1,0,0,0,0,0,1.345
0,1,0,0,0,1,0,0,0,0,0,0,1.35
0,1,0,0,0,1,0,0,0,0,0,0,1.365
0,1,0,0,0,1,0,0,0,0,0,0,1.365
0,1,0,0,0,1,0,0,0,0,0,0,1.365
0,1,0,0,0,0,0,0,1,0,0,1,1.802
0,1,0,0,0,0,0,0,1,0,0,1,1.772
0,1,0,0,0,0,0,0,1,0,0,1,1.79
0,1,0,0,0,0,0,0,1,0,1,0,1.707
0,1,0,0,0,0,0,0,1,0,1,0,1.726
0,1,0,1,0,0,0,1,0,0,1,0,1.753
0,1,0,1,0,0,0,1,0,0,1,0,1.646
0,1,0,1,0,0,0,1,0,0,1,0,1.656
0,1,0,1,0,0,0,1,0,1,0,0,1.558
0,1,0,0,1,0,1,0,0,1,0,0,1.566
0,1,0,0,1,0,1,0,0,1,0,0,1.575
0,1,0,0,1,0,1,0,0,1,0,0,1.454
0,1,0,0,1,0,1,0,0,1,0,0,1.458
0,1,0,0,1,0,1,0,0,0,0,0,1.33
0,1,0,0,0,1,0,0,0,0,0,0,1.337
0,1,0,0,0,1,0,0,0,0,0,0,1.342
0,1,0,0,0,1,0,0,0,0,0,0,1.342
0,1,0,0,0,1,0,0,0,0,0,0,1.342
0,1,0,0,0,0,0,0,1,0,0,1,1.817
0,1,0,0,0,0,0,0,1,0,1,0,1.765
0,1,0,0,0,0,0,0,1,0,0,1,1.785
0,1,0,0,0,0,0,0,1,0,1,0,1.697
0,1,0,0,0,0,0,0,1,0,1,0,1.716
0,1,0,1,0,0,0,1,0,0,1,0,1.739
0,1,0,1,0,0,0,1,0,0,1,0,1.633
0,1,0,1,0,0,0,1,0,0,1,0,1.642
0,1,0,1,0,0,0,1,0,1,0,0,1.545
0,1,0,0,1,0,1,0,0,1,0,0,1.553
0,1,0,0,1,0,1,0,0,1,0,0,1.558
0,1,0,0,1,0,1,0,0,1,0,0,1.433
0,1,0,0,1,0,1,0,0,1,0,0,1.44
0,1,0,0,1,0,1,0,0,0,0,0,1.314
0,1,0,0,0,1,0,0,0,0,0,0,1.32
0,1,0,0,0,1,0,0,0,0,0,0,1.32
0,1,0,0,0,1,0,0,0,0,0,0,1.32
0,1,0,0,0,1,0,0,0,0,0,0,1.32
0,1,0,0,0,0,0,0,1,0,0,1,1.831
0,1,0,0,0,0,0,0,1,0,1,0,1.753
0,1,0,0,0,0,0,0,1,0,0,1,1.781
0,1,0,0,0,0,0,0,1,0,1,0,1.672
0,1,0,0,0,0,0,0,1,0,1,0,1.699
0,1,0,1,0,0,0,1,0,0,1,0,1.725
0,1,0,1,0,0,0,1,0,0,1,0,1.61
0,1,0,1,0,0,0,1,0,0,1,0,1.622
0,1,0,1,0,0,0,1,0,1,0,0,1.518
0,1,0,0,1,0,1,0,0,1,0,0,1.529
0,1,0,0,1,0,1,0,0,1,0,0,1.54
0,1,0,0,1,0,1,0,0,0,0,0,1.396
0,1,0,0,1,0,1,0,0,1,0,0,1.405
0,1,0,0,1,0,1,0,0,0,0,0,1.28
0,1,0,0,0,1,0,0,0,0,0,0,1.289
0,1,0,0,0,1,0,0,0,0,0,0,1.297
0,1,0,0,0,1,0,0,0,0,0,0,1.297
0,1,0,0,0,1,0,0,0,0,0,0,1.297
0,1,0,0,0,0,0,0,1,0,0,1,1.846
0,1,0,0,0,0,0,0,1,0,0,1,1.848
0,1,0,0,0,0,0,0,1,0,0,1,1.87
0,1,0,0,0,0,0,0,1,0,0,1,1.785
0,1,0,0,0,0,0,0,1,0,0,1,1.795
0,1,0,1,0,0,0,1,0,0,0,1,1.817
0,1,0,1,0,0,0,1,0,0,1,0,1.716
0,1,0,1,0,0,0,1,0,0,1,0,1.726
0,1,0,1,0,0,0,1,0,0,1,0,1.616
0,1,0,0,1,0,1,0,0,0,1,0,1.634
0,1,0,0,1,0,1,0,0,0,1,0,1.667
0,1,0,0,1,0,1,0,0,1,0,0,1.518
0,1,0,0,1,0,1,0,0,1,0,0,1.527
0,1,0,0,1,0,1,0,0,0,0,0,1.388
0,1,0,0,0,1,0,0,0,1,0,0,1.402
0,1,0,0,0,1,0,0,0,1,0,0,1.432
0,1,0,0,0,1,0,0,0,1,0,0,1.432
0,1,0,0,0,1,0,0,0,1,0,0,1.432
0,1,0,0,0,0,0,0,1,0,0,1,1.862
0,1,0,0,0,0,0,0,1,0,0,1,1.84
0,1,0,0,0,0,0,0,1,0,0,1,1.859
0,1,0,0,0,0,0,0,1,0,0,1,1.775
0,1,0,0,0,0,0,0,1,0,0,1,1.783
0,1,0,1,0,0,0,1,0,0,0,1,1.802
0,1,0,1,0,0,0,1,0,0,1,0,1.704
0,1,0,1,0,0,0,1,0,0,1,0,1.716
0,1,0,1,0,0,0,1,0,0,1,0,1.604
0,1,0,0,1,0,1,0,0,0,1,0,1.617
0,1,0,0,1,0,1,0,0,0,1,0,1.643
0,1,0,0,1,0,1,0,0,1,0,0,1.5
0,1,0,0,1,0,1,0,0,1,0,0,1.511
0,1,0,0,1,0,1,0,0,0,0,0,1.372
0,1,0,0,0,1,0,0,0,0,0,0,1.381
0,1,0,0,0,1,0,0,0,1,0,0,1.403
0,1,0,0,0,1,0,0,0,1,0,0,1.403
0,1,0,0,0,1,0,0,0,1,0,0,1.403
0,0,1,0,0,0,0,0,1,0,0,1,1.877
0,0,1,0,0,0,0,0,1,0,0,1,1.836
0,0,1,0,0,0,0,0,1,0,0,1,1.848
0,0,1,0,0,0,0,0,1,0,1,0,1.765
0,0,1,0,0,0,0,0,1,0,0,1,1.775
0,0,1,1,0,0,0,1,0,0,0,1,1.788
0,0,1,1,0,0,0,1,0,0,1,0,1.693
0,0,1,1,0,0,0,1,0,0,1,0,1.707
0,0,1,1,0,0,0,1,0,0,1,0,1.591
0,0,1,0,1,0,1,0,0,0,1,0,1.603
0,0,1,0,1,0,1,0,0,0,1,0,1.618
0,0,1,0,1,0,1,0,0,1,0,0,1.485
0,0,1,0,1,0,1,0,0,1,0,0,1.495
0,0,1,0,1,0,1,0,0,0,0,0,1.356
0,0,1,0,0,1,0,0,0,0,0,0,1.365
0,0,1,0,0,1,0,0,0,0,0,0,1.375
0,0,1,0,0,1,0,0,0,0,0,0,1.375
0,0,1,0,0,1,0,0,0,0,0,0,1.375
0,0,1,0,0,0,0,0,1,0,0,1,1.893
0,0,1,0,0,0,0,0,1,0,0,1,1.827
0,0,1,0,0,0,0,0,1,0,0,1,1.837
0,0,1,0,0,0,0,0,1,0,1,0,1.755
0,0,1,0,0,0,0,0,1,0,1,0,1.765
0,0,1,1,0,0,0,1,0,0,0,1,1.773
0,0,1,1,0,0,0,1,0,0,1,0,1.679
0,0,1,1,0,0,0,1,0,0,1,0,1.697
0,0,1,1,0,0,0,1,0,1,0,0,1.578
0,0,1,0,1,0,1,0,0,0,1,0,1.587
0,0,1,0,1,0,1,0,0,0,1,0,1.594
0,0,1,0,1,0,1,0,0,1,0,0,1.466
0,0,1,0,1,0,1,0,0,1,0,0,1.48
0,0,1,0,1,0,1,0,0,0,0,0,1.339
0,0,1,0,0,1,0,0,0,0,0,0,1.345
0,0,1,0,0,1,0,0,0,0,0,0,1.346
0,0,1,0,0,1,0,0,0,0,0,0,1.346
0,0,1,0,0,1,0,0,0,0,0,0,1.346
0,0,1,0,0,0,0,0,1,0,0,1,1.908
0,0,1,0,0,0,0,0,1,0,0,1,1.809
0,0,1,0,0,0,0,0,1,0,0,1,1.824
0,0,1,0,0,0,0,0,1,0,1,0,1.732
0,0,1,0,0,0,0,0,1,0,1,0,1.745
0,0,1,1,0,0,0,1,0,0,1,0,1.759
0,0,1,1,0,0,0,1,0,0,1,0,1.654
0,0,1,1,0,0,0,1,0,0,1,0,1.679
0,0,1,1,0,0,0,1,0,1,0,0,1.546
0,0,1,0,1,0,1,0,0,1,0,0,1.557
0,0,1,0,1,0,1,0,0,1,0,0,1.569
0,0,1,0,1,0,1,0,0,1,0,0,1.43
0,0,1,0,1,0,1,0,0,1,0,0,1.45
0,0,1,0,1,0,1,0,0,0,0,0,1.301
0,0,1,0,0,1,0,0,0,0,0,0,1.31
0,0,1,0,0,1,0,0,0,0,0,0,1.318
0,0,1,0,0,1,0,0,0,0,0,0,1.318
0,0,1,0,0,1,0,0,0,0,0,0,1.318
0,0,1,0,0,0,0,0,1,0,0,1,1.916
0,0,1,0,0,0,0,0,1,0,0,1,1.909
0,0,1,0,0,0,0,0,1,0,0,1,1.92
0,0,1,0,0,0,0,0,1,0,0,1,1.832
0,0,1,0,0,0,0,0,1,0,0,1,1.854
0,0,1,1,0,0,0,1,0,0,0,1,1.893
0,0,1,1,0,0,0,1,0,0,1,0,1.765
0,0,1,1,0,0,0,1,0,0,0,1,1.786
0,0,1,1,0,0,0,1,0,0,1,0,1.67
0,0,1,0,1,0,1,0,0,0,1,0,1.679
0,0,1,0,1,0,1,0,0,0,1,0,1.706
0,0,1,0,1,0,1,0,0,1,0,0,1.558
0,0,1,0,1,0,1,0,0,1,0,0,1.575
0,0,1,0,1,0,1,0,0,1,0,0,1.426
0,0,1,0,0,1,0,0,0,1,0,0,1.434
0,0,1,0,0,1,0,0,0,1,0,0,1.457
0,0,1,0,0,1,0,0,0,1,0,0,1.457
0,0,1,0,0,1,0,0,0,1,0,0,1.457
0,0,1,0,0,0,0,0,1,0,0,1,1.924
0,0,1,0,0,0,0,0,1,0,0,1,1.9
0,0,1,0,0,0,0,0,1,0,0,1,1.915
0,0,1,0,0,0,0,0,1,0,0,1,1.821
0,0,1,0,0,0,0,0,1,0,0,1,1.841
0,0,1,1,0,0,0,1,0,0,0,1,1.877
0,0,1,1,0,0,0,1,0,0,1,0,1.753
0,0,1,1,0,0,0,1,0,0,0,1,1.771
0,0,1,1,0,0,0,1,0,0,1,0,1.652
0,0,1,0,1,0,1,0,0,0,1,0,1.661
0,0,1,0,1,0,1,0,0,0,1,0,1.686
0,0,1,0,1,0,1,0,0,1,0,0,1.539
0,0,1,0,1,0,1,0,0,1,0,0,1.555
0,0,1,0,1,0,1,0,0,1,0,0,1.406
0,0,1,0,0,1,0,0,0,1,0,0,1.41
0,0,1,0,0,1,0,0,0,1,0,0,1.428
0,0,1,0,0,1,0,0,0,1,0,0,1.428
0,0,1,0,0,1,0,0,0,1,0,0,1.428
0,0,1,0,0,0,0,0,1,0,0,1,1.933
0,0,1,0,0,0,0,0,1,0,0,1,1.891
0,0,1,0,0,0,0,0,1,0,0,1,1.909
0,0,1,0,0,0,0,0,1,0,0,1,1.811
0,0,1,0,0,0,0,0,1,0,0,1,1.832
0,0,1,1,0,0,0,1,0,0,0,1,1.862
0,0,1,1,0,0,0,1,0,0,1,0,1.745
0,0,1,1,0,0,0,1,0,0,1,0,1.755
0,0,1,1,0,0,0,1,0,0,1,0,1.635
0,0,1,0,1,0,1,0,0,0,1,0,1.651
0,0,1,0,1,0,1,0,0,0,1,0,1.667
0,0,1,0,1,0,1,0,0,1,0,0,1.527
0,0,1,0,1,0,1,0,0,1,0,0,1.535
0,0,1,0,1,0,1,0,0,0,0,0,1.386
0,0,1,0,0,1,0,0,0,0,0,0,1.394
0,0,1,0,0,1,0,0,0,0,0,0,1.398
0,0,1,0,0,1,0,0,0,0,0,0,1.398
0,0,1,0,0,1,0,0,0,0,0,0,1.398
0,0,1,0,0,0,0,0,1,0,0,1,1.941
0,0,1,0,0,0,0,0,1,0,0,1,1.881
0,0,1,0,0,0,0,0,1,0,0,1,1.903
0,0,1,0,0,0,0,0,1,0,0,1,1.801
0,0,1,0,0,0,0,0,1,0,0,1,1.821
0,0,1,1,0,0,0,1,0,0,0,1,1.846
0,0,1,1,0,0,0,1,0,0,1,0,1.731
0,0,1,1,0,0,0,1,0,0,1,0,1.74
0,0,1,1,0,0,0,1,0,0,1,0,1.617
0,0,1,0,1,0,1,0,0,0,1,0,1.634
0,0,1,0,1,0,1,0,0,0,1,0,1.647
0,0,1,0,1,0,1,0,0,1,0,0,1.507
0,0,1,0,1,0,1,0,0,1,0,0,1.514
0,0,1,0,1,0,1,0,0,0,0,0,1.365
0,0,1,0,0,1,0,0,0,0,0,0,1.372
0,0,1,0,0,1,0,0,0,0,0,0,1.369
0,0,1,0,0,1,0,0,0,0,0,0,1.369
0,0,1,0,0,1,0,0,0,0,0,0,1.369
0,0,1,0,0,0,0,0,1,0,0,1,1.949
0,0,1,0,0,0,0,0,1,0,0,1,1.862
0,0,1,0,0,0,0,0,1,0,0,1,1.893
0,0,1,0,0,0,0,0,1,0,0,1,1.773
0,0,1,0,0,0,0,0,1,0,0,1,1.802
0,0,1,1,0,0,0,1,0,0,0,1,1.831
0,0,1,1,0,0,0,1,0,0,1,0,1.705
0,0,1,1,0,0,0,1,0,0,1,0,1.718
0,0,1,1,0,0,0,1,0,1,0,0,1.581
0,0,1,0,1,0,1,0,0,0,1,0,1.604
0,0,1,0,1,0,1,0,0,0,1,0,1.628
0,0,1,0,1,0,1,0,0,1,0,0,1.47
0,0,1,0,1,0,1,0,0,1,0,0,1.481
0,0,1,0,1,0,1,0,0,0,0,0,1.322
0,0,1,0,0,1,0,0,0,0,0,0,1.331
0,0,1,0,0,1,0,0,0,0,0,0,1.34
0,0,1,0,0,1,0,0,0,0,0,0,1.34
0,0,1,0,0,1,0,0,0,0,0,0,1.34
